source,target,weight
OKELOH,QOBGEV,0.8030987977239733
USEVOF,RILFEA,0.8850345651128309
OJOBAS,VEDGES,0.9999845790080012
WIZMAV,BOHWUS,0.8342925075149106
BOLPAU,XAFFER,0.8080895292148117
QEKLID,IGUTUB01,0.8628428584768266
LEDHEJ,VITZAB,0.901115135835232
SACHIP,FIJCUX01,0.8876466760552657
RUPZIM,NENHEU,0.8144017306737369
WAQTAM,FUTYOK,0.8329288853373085
QOWRAV03,LUDLIH,0.8348351413869403
DIDBID,LUWZUZ01,0.8825845975230183
CAXZOS,OJOBAS,0.9228427075015369
DOTSOV12,YOZPAG,0.999859072527398
OJOBAS,VEGMIE01,0.8850346665170981
VODBEW,AFOVIB,0.8200198323083137
PEGCIP,BABRII,0.8505123559147963
BAKJII,MIHJUL,0.8436470675233902
HOGJIX,NANYUX03,0.8969980877066306
QOWRAV07,SIXNIZ,0.8524533251229984
DOTSOV27,UGEPEB01,0.8107425654663142
QAWHIH,BAHGUN04,0.8066923568197648
YOZNOS,QOWRAV06,0.8322619937761571
HABZEQ,WEMKEG,0.8255687575034818
JOPGUS,XAVQIU,0.9960950702915552
BOWDUO,XADDUD,0.8031500843630637
XEVSIB,YIPFIO,0.8990365151368223
CIKCOQ,VOQBUZ,0.8427586177533832
MIBQAR12,BUKMUQ01,0.8106056943794024
QOWRAV08,DIHVIB,0.8353815047711035
QUHMOX,QUHMEN,0.9955817379507867
LAGWIB,VEDFOB,0.8850721144544468
NEHZUY,ORAWAH,0.9249745489805712
EKEXOI,FISQEG,0.8865815005703672
YINCUV,UKIQIP,0.8233494181836478
IFABIA01,TEQVES,0.8145599589853866
EBEXIU02,EBEWOZ,0.9999565956088252
FILYAC,YODRAM,0.8026335462994222
QACTUJ,VITZAB,0.8317857449719153
ODIXIK,ECIWIW,0.8337260779615348
CAQJOW,TIVYAZ,0.8067209671140925
ENIHUG,DOTSOV31,0.8384271365480149
QOBGEV,MUZHUL,0.991931562674791
DOTSOV03,DOTSOV17,0.9999999835833548
CUXQIW,DAKZUN,0.8257486987330835
KIJRUS,YOZMOR,0.8366358248876161
DADTOS06,YUKTUU06,0.9999698145436018
VEHJUP,KEFBOO,0.9059065278350344
RUPVAB,IJEXIF01,0.9932118669232562
VEHKAW,CUVTOD,0.8729329849455788
POFDOF,DOTSOV27,0.8149375681461363
XANZAQ02,XANMUX08,0.8105292534523405
SETQAL,SETQUF,0.9999606393607748
KIJRUS,ABEMIF,0.8379319732387392
WUCRUH,LARPEB,0.9945213900199452
UFUMUD02,IPINAY,0.9989342826916456
BAZFUF01,DOTSOV41,0.8394892611580609
TIDNIF,FEYJOJ,0.9003237847566309
LARYIO,UMIZEX,0.8844043979043472
DOTSOV32,EGOZAB,0.8124082448049816
BUKMUQ01,TEQVES,0.8203156235248671
USEVOF,POFDIZ,0.8203287980423033
BIPXIK,NIDFOX,0.8542675181736156
XAMDUM02,AZAVUU,0.8138140067218653
BAZFUF01,ASIVAB,0.8594836440352589
MIBQAR12,TONQOD,0.8914632447728027
DEKBON,TISPAO,0.8443769410232301
